image_path,video,t,hexbug,x,y,xmin,ymin,xmax,ymax,label
frames\training09\frame_000062.jpg,training09,62,1,686.6778522350176,729.9185788809502,662.6778522350176,705.9185788809502,710.6778522350176,753.9185788809502,1
frames\training09\frame_000062.jpg,training09,62,2,1048.420338983051,612.4881355932204,1024.420338983051,588.4881355932204,1072.420338983051,636.4881355932204,1
frames\training09\frame_000063.jpg,training09,63,0,1036.2981714876955,1027.358021708829,1012.2981714876955,1003.358021708829,1060.2981714876955,1051.358021708829,1
frames\training09\frame_000063.jpg,training09,63,1,758.1493146170909,659.9677859112614,734.1493146170909,635.9677859112614,782.1493146170909,683.9677859112614,1
frames\training09\frame_000063.jpg,training09,63,2,968.2105131527776,600.4680192582049,944.2105131527776,576.4680192582049,992.2105131527776,624.4680192582049,1
frames\training09\frame_000064.jpg,training09,64,0,1122.5456608148406,995.3447614782295,1098.5456608148406,971.3447614782295,1146.5456608148406,1019.3447614782295,1
frames\training09\frame_000064.jpg,training09,64,1,850.9101487725476,628.5406180553142,826.9101487725476,604.5406180553142,874.9101487725476,652.5406180553142,1
frames\training09\frame_000064.jpg,training09,64,2,894.6576271186439,577.3423728813559,870.6576271186439,553.3423728813559,918.6576271186439,601.3423728813559,1
frames\training09\frame_000065.jpg,training09,65,0,1169.2338983050847,1032.0406779661016,1145.2338983050847,1008.0406779661016,1193.2338983050847,1056.0406779661016,1
frames\training09\frame_000065.jpg,training09,65,1,918.8203389830508,627.8644067796611,894.8203389830508,603.8644067796611,942.8203389830508,651.8644067796611,1
frames\training09\frame_000065.jpg,training09,65,2,846.3322033898303,474.1016949152543,822.3322033898303,450.1016949152543,870.3322033898303,498.1016949152543,1
frames\training09\frame_000066.jpg,training09,66,0,1142.8745762711862,1032.0406779661016,1118.8745762711862,1008.0406779661016,1166.8745762711862,1056.0406779661016,1
frames\training09\frame_000066.jpg,training09,66,1,975.9322033898304,698.1559322033899,951.9322033898304,674.1559322033899,999.9322033898304,722.1559322033899,1
frames\training09\frame_000066.jpg,training09,66,2,778.6337264088368,496.0487196077991,754.6337264088368,472.0487196077991,802.6337264088368,520.0487196077991,1
frames\training09\frame_000067.jpg,training09,67,0,1171.507117638111,1014.9293442075376,1147.507117638111,990.9293442075376,1195.507117638111,1038.9293442075377,1
frames\training09\frame_000067.jpg,training09,67,1,1030.8474576271185,770.6440677966102,1006.8474576271185,746.6440677966102,1054.8474576271185,794.6440677966102,1
frames\training09\frame_000067.jpg,training09,67,2,721.1254237288134,465.3152542372882,697.1254237288134,441.3152542372882,745.1254237288134,489.3152542372882,1
frames\training09\frame_000068.jpg,training09,68,0,1170.000611274318,1026.981395117881,1146.000611274318,1002.981395117881,1194.000611274318,1050.981395117881,1
frames\training09\frame_000068.jpg,training09,68,1,1101.1389830508474,851.9186440677967,1077.1389830508474,827.9186440677967,1125.1389830508474,875.9186440677967,1
frames\training09\frame_000068.jpg,training09,68,2,650.8338983050846,412.5966101694916,626.8338983050846,388.5966101694916,674.8338983050846,436.5966101694916,1
frames\training09\frame_000069.jpg,training09,69,0,1170.3772378652664,1025.4748887540882,1146.3772378652664,1001.4748887540882,1194.3772378652664,1049.4748887540882,1
frames\training09\frame_000069.jpg,training09,69,1,1153.857627118644,937.586440677966,1129.857627118644,913.586440677966,1177.857627118644,961.586440677966,1
frames\training09\frame_000069.jpg,training09,69,2,562.9694915254236,329.1254237288136,538.9694915254236,305.1254237288136,586.9694915254236,353.1254237288136,1
frames\training09\frame_000070.jpg,training09,70,0,1168.8707315014733,1034.890553527794,1144.8707315014733,1010.890553527794,1192.8707315014733,1058.890553527794,1
frames\training09\frame_000070.jpg,training09,70,1,1080.0243402384842,957.0052111303748,1056.0243402384842,933.0052111303748,1104.0243402384842,981.0052111303748,1
frames\training09\frame_000070.jpg,training09,70,2,538.8067796610168,239.064406779661,514.8067796610168,215.064406779661,562.8067796610168,263.064406779661,1
frames\training09\frame_000071.jpg,training09,71,0,1167.7408517286287,1020.9553696627094,1143.7408517286287,996.9553696627094,1191.7408517286287,1044.9553696627095,1
frames\training09\frame_000071.jpg,training09,71,1,1010.0735472687952,934.7020597487348,986.0735472687952,910.7020597487348,1034.0735472687952,958.7020597487348,1
frames\training09\frame_000071.jpg,training09,71,2,538.8067796610168,138.02033898305086,514.8067796610168,114.02033898305086,562.8067796610168,162.02033898305086,1
frames\training09\frame_000072.jpg,training09,72,0,1174.1435037747483,1034.1373003458975,1150.1435037747483,1010.1373003458975,1198.1435037747483,1058.1373003458975,1
frames\training09\frame_000072.jpg,training09,72,1,938.0951950825936,942.3054068106576,914.0951950825936,918.3054068106576,962.0951950825936,966.3054068106576,1
frames\training09\frame_000072.jpg,training09,72,2,554.1830508474575,52.35254237288136,530.1830508474575,28.35254237288136,578.1830508474575,76.35254237288136,1
frames\training09\frame_000073.jpg,training09,73,0,1171.430508474576,1012.271186440678,1147.430508474576,988.271186440678,1195.430508474576,1036.2711864406779,1
frames\training09\frame_000073.jpg,training09,73,1,850.4032589684184,973.2256848624766,826.4032589684184,949.2256848624766,874.4032589684184,997.2256848624766,1
frames\training09\frame_000073.jpg,training09,73,2,582.7389830508473,43.56610169491528,558.7389830508473,19.566101694915282,606.7389830508473,67.56610169491529,1
frames\training09\frame_000074.jpg,training09,74,0,1171.430508474576,992.5016949152543,1147.430508474576,968.5016949152543,1195.430508474576,1016.5016949152543,1
frames\training09\frame_000074.jpg,training09,74,1,763.2182126583714,1027.9697837083197,739.2182126583714,1003.9697837083197,787.2182126583714,1051.9697837083197,1
frames\training09\frame_000074.jpg,training09,74,2,677.7626553873283,56.57525942866431,653.7626553873283,32.57525942866431,701.7626553873283,80.57525942866431,1
frames\training09\frame_000075.jpg,training09,75,0,1163.9745858191463,948.643064200649,1139.9745858191463,924.643064200649,1187.9745858191463,972.643064200649,1
frames\training09\frame_000075.jpg,training09,75,1,664.0135593220338,939.7830508474576,640.0135593220338,915.7830508474576,688.0135593220338,963.7830508474576,1
frames\training09\frame_000075.jpg,training09,75,2,773.84406779661,113.85762711864407,749.84406779661,89.85762711864407,797.84406779661,137.85762711864407,1
frames\training09\frame_000076.jpg,training09,76,0,1149.464406779661,876.0813559322035,1125.464406779661,852.0813559322035,1173.464406779661,900.0813559322035,1
frames\training09\frame_000076.jpg,training09,76,1,598.985916120841,850.5583522634566,574.985916120841,826.5583522634566,622.985916120841,874.5583522634566,1
frames\training09\frame_000076.jpg,training09,76,2,841.9389830508474,206.11525423728813,817.9389830508474,182.11525423728813,865.9389830508474,230.11525423728813,1
frames\training09\frame_000077.jpg,training09,77,0,1166.6109719557844,784.4338705472196,1142.6109719557844,760.4338705472196,1190.6109719557844,808.4338705472196,1
frames\training09\frame_000077.jpg,training09,77,1,535.1178008006902,792.2660247887158,511.11780080069025,768.2660247887158,559.1178008006902,816.2660247887158,1
frames\training09\frame_000077.jpg,training09,77,2,813.1022330895531,303.43059403908927,789.1022330895531,279.43059403908927,837.1022330895531,327.43059403908927,1
frames\training09\frame_000078.jpg,training09,78,0,1157.5719337730268,725.3034957683473,1133.5719337730268,701.3034957683473,1181.5719337730268,749.3034957683473,1
frames\training09\frame_000078.jpg,training09,78,1,461.9254237288135,739.8915254237288,437.9254237288135,715.8915254237288,485.9254237288135,763.8915254237288,1
frames\training09\frame_000078.jpg,training09,78,2,747.4847457627118,366.4677966101695,723.4847457627118,342.4677966101695,771.4847457627118,390.4677966101695,1
frames\training09\frame_000079.jpg,training09,79,0,1160.9615730915607,635.2897405317201,1136.9615730915607,611.2897405317201,1184.9615730915607,659.2897405317201,1
frames\training09\frame_000079.jpg,training09,79,1,396.0271186440676,636.6508474576272,372.0271186440676,612.6508474576272,420.0271186440676,660.6508474576272,1
frames\training09\frame_000079.jpg,training09,79,2,672.7999999999998,397.2203389830509,648.7999999999998,373.2203389830509,696.7999999999998,421.2203389830509,1
frames\training09\frame_000080.jpg,training09,80,0,1123.1050847457625,568.5559322033898,1099.1050847457625,544.5559322033898,1147.1050847457625,592.5559322033898,1
frames\training09\frame_000080.jpg,training09,80,1,369.36483485077525,541.8624615493945,345.36483485077525,517.8624615493945,393.36483485077525,565.8624615493945,1
frames\training09\frame_000080.jpg,training09,80,2,595.9186440677964,359.87796610169494,571.9186440677964,335.87796610169494,619.9186440677964,383.87796610169494,1
frames\training09\frame_000081.jpg,training09,81,0,1169.2338983050847,524.6237288135593,1145.2338983050847,500.6237288135593,1193.2338983050847,548.6237288135593,1
frames\training09\frame_000081.jpg,training09,81,1,386.0921983870052,485.09080348703816,362.0921983870052,461.09080348703816,410.0921983870052,509.09080348703816,1
frames\training09\frame_000081.jpg,training09,81,2,562.9694915254236,261.03050847457627,538.9694915254236,237.03050847457627,586.9694915254236,285.03050847457627,1
frames\training09\frame_000082.jpg,training09,82,0,1063.4152860359686,482.00271801578975,1039.4152860359686,458.00271801578975,1087.4152860359686,506.00271801578975,1
frames\training09\frame_000082.jpg,training09,82,1,475.1050847457626,454.3322033898305,451.1050847457626,430.3322033898305,499.1050847457626,478.3322033898305,1
frames\training09\frame_000082.jpg,training09,82,2,569.5593220338982,166.5762711864407,545.5593220338982,142.5762711864407,593.5593220338982,190.5762711864407,1
frames\training09\frame_000083.jpg,training09,83,0,1059.4033898305083,403.8101694915254,1035.4033898305083,379.8101694915254,1083.4033898305083,427.8101694915254,1
frames\training09\frame_000083.jpg,training09,83,1,448.4396442947715,361.9165810838904,424.4396442947715,337.9165810838904,472.4396442947715,385.9165810838904,1
frames\training09\frame_000083.jpg,training09,83,2,568.2744576956406,96.61955395479072,544.2744576956406,72.61955395479072,592.2744576956406,120.61955395479072,1
frames\training09\frame_000084.jpg,training09,84,0,1137.6107244527702,298.2089416330526,1113.6107244527702,274.2089416330526,1161.6107244527702,322.2089416330526,1
frames\training09\frame_000084.jpg,training09,84,1,420.1898305084744,291.7830508474576,396.1898305084744,267.7830508474576,444.1898305084744,315.7830508474576,1
frames\training09\frame_000084.jpg,training09,84,2,629.6081239951508,31.230769222255176,605.6081239951508,7.2307692222551765,653.6081239951508,55.23076922225518,1
frames\training09\frame_000085.jpg,training09,85,0,1140.6237371803563,245.4812189003001,1116.6237371803563,221.4812189003001,1164.6237371803563,269.48121890030006,1
frames\training09\frame_000085.jpg,training09,85,1,369.6677966101694,201.72203389830509,345.6677966101694,177.72203389830509,393.6677966101694,225.72203389830509,1
frames\training09\frame_000085.jpg,training09,85,2,723.322033898305,138.02033898305086,699.322033898305,114.02033898305086,747.322033898305,162.02033898305086,1
frames\training09\frame_000086.jpg,training09,86,0,1122.9222874057896,184.0910845757383,1098.9222874057896,160.0910845757383,1146.9222874057896,208.0910845757383,1
frames\training09\frame_000086.jpg,training09,86,1,276.6040006953181,83.12718881339093,252.60400069531812,59.12718881339093,300.6040006953181,107.12718881339093,1
frames\training09\frame_000086.jpg,training09,86,2,780.4338983050847,203.9186440677966,756.4338983050847,179.9186440677966,804.4338983050847,227.9186440677966,1
frames\training09\frame_000087.jpg,training09,87,0,1129.3249394519096,114.03853865936716,1105.3249394519096,90.03853865936716,1153.3249394519096,138.03853865936716,1
frames\training09\frame_000087.jpg,training09,87,1,206.14631792150092,158.65376962848993,182.14631792150092,134.65376962848993,230.14631792150092,182.65376962848993,1
frames\training09\frame_000087.jpg,training09,87,2,813.3830508474575,285.19322033898305,789.3830508474575,261.19322033898305,837.3830508474575,309.19322033898305,1
frames\training09\frame_000088.jpg,training09,88,0,1136.8574712708742,51.51852456196066,1112.8574712708742,27.51852456196066,1160.8574712708742,75.51852456196066,1
frames\training09\frame_000088.jpg,training09,88,1,139.7437535807093,231.13901161881984,115.7437535807093,207.13901161881984,163.7437535807093,255.13901161881984,1
frames\training09\frame_000088.jpg,training09,88,2,778.2372881355931,370.8610169491525,754.2372881355931,346.8610169491525,802.2372881355931,394.8610169491525,1
frames\training09\frame_000089.jpg,training09,89,0,1143.6367499079429,36.83008751497962,1119.6367499079429,12.830087514979617,1167.6367499079429,60.83008751497962,1
frames\training09\frame_000089.jpg,training09,89,1,48.96271186440666,269.81694915254235,24.962711864406657,245.81694915254235,72.96271186440666,293.81694915254235,1
frames\training09\frame_000089.jpg,training09,89,2,679.3898305084745,414.793220338983,655.3898305084745,390.793220338983,703.3898305084745,438.793220338983,1
frames\training09\frame_000090.jpg,training09,90,0,1146.2731360445805,27.03779615032559,1122.2731360445805,3.0377961503255904,1170.2731360445805,51.03779615032559,1
frames\training09\frame_000090.jpg,training09,90,1,64.33898305084733,261.03050847457627,40.33898305084733,237.03050847457627,88.33898305084733,285.03050847457627,1
frames\training09\frame_000090.jpg,training09,90,2,613.4915254237287,425.7762711864407,589.4915254237287,401.7762711864407,637.4915254237287,449.7762711864407,1
frames\training09\frame_000091.jpg,training09,91,0,1125.5586735424276,24.02478342273973,1101.5586735424276,0.024783422739730554,1149.5586735424276,48.02478342273973,1
