image_path,video,t,hexbug,x,y,xmin,ymin,xmax,ymax,label
frames\training081\frame_000010.jpg,training081,10,1,915.8893900397788,1097.1636365919503,885.8893900397788,1067.1636365919503,945.8893900397788,1127.1636365919503,1
frames\training081\frame_000011.jpg,training081,11,0,643.3392935056015,1174.8924226340644,613.3392935056015,1144.8924226340644,673.3392935056015,1204.8924226340644,1
frames\training081\frame_000011.jpg,training081,11,1,890.4109204466174,1265.7135123620917,860.4109204466174,1235.7135123620917,920.4109204466174,1295.7135123620917,1
frames\training081\frame_000012.jpg,training081,12,0,525.1586530283978,1091.5599197334714,495.1586530283978,1061.5599197334714,555.1586530283978,1121.5599197334714,1
frames\training081\frame_000012.jpg,training081,12,1,843.3737458130895,1428.3837413030424,813.3737458130895,1398.3837413030424,873.3737458130895,1458.3837413030424,1
frames\training081\frame_000013.jpg,training081,13,0,390.3115119710749,1029.4393266621205,360.3115119710749,999.4393266621205,420.3115119710749,1059.4393266621205,1
frames\training081\frame_000013.jpg,training081,13,1,743.4197497168427,1442.1029172378212,713.4197497168427,1412.1029172378212,773.4197497168427,1472.1029172378212,1
frames\training081\frame_000014.jpg,training081,14,0,232.7373246681362,977.1671202972036,202.7373246681362,947.1671202972036,262.73732466813624,1007.1671202972036,1
frames\training081\frame_000014.jpg,training081,14,1,619.9471663038319,1402.9052717098814,589.9471663038319,1372.9052717098814,649.9471663038319,1432.9052717098814,1
frames\training081\frame_000015.jpg,training081,15,0,64.55718245057633,964.288460758021,34.557182450576335,934.288460758021,94.55718245057633,994.288460758021,1
frames\training081\frame_000015.jpg,training081,15,1,512.1536411019972,1330.3896274831925,482.1536411019972,1300.3896274831925,542.1536411019972,1360.3896274831925,1
frames\training081\frame_000016.jpg,training081,16,0,48.64825007864511,971.8641428398928,18.648250078645113,941.8641428398928,78.6482500786451,1001.8641428398928,1
frames\training081\frame_000016.jpg,training081,16,1,427.8787032169264,1218.6763377285636,397.8787032169264,1188.6763377285636,457.8787032169264,1248.6763377285636,1
frames\training081\frame_000017.jpg,training081,17,0,50.163386495019495,999.1365983346324,20.163386495019495,969.1365983346324,80.1633864950195,1029.1365983346323,1
frames\training081\frame_000017.jpg,training081,17,1,392.6008222417804,1069.725284722392,362.6008222417804,1039.725284722392,422.6008222417804,1099.725284722392,1
frames\training081\frame_000018.jpg,training081,18,0,59.25420499326594,1068.0753052796683,29.254204993265937,1038.0753052796683,89.25420499326594,1098.0753052796683,1
frames\training081\frame_000018.jpg,training081,18,1,371.0421172014135,889.4161152938683,341.0421172014135,859.4161152938683,401.0421172014135,919.4161152938683,1
frames\training081\frame_000019.jpg,training081,19,0,56.22393216051711,1162.013763094882,26.22393216051711,1132.013763094882,86.22393216051711,1192.013763094882,1
frames\training081\frame_000019.jpg,training081,19,1,384.7612931361924,714.9865926945356,354.7612931361924,684.9865926945356,414.7612931361924,744.9865926945356,1
frames\training081\frame_000020.jpg,training081,20,0,68.34502349151245,1294.5881995276432,38.34502349151245,1264.5881995276432,98.34502349151245,1324.5881995276432,1
frames\training081\frame_000020.jpg,training081,20,1,453.3571728100877,577.7948333467459,423.3571728100877,547.7948333467459,483.3571728100877,607.7948333467459,1
frames\training081\frame_000021.jpg,training081,21,0,75.16313736519726,1454.435091455144,45.16313736519726,1424.435091455144,105.16313736519726,1484.435091455144,1
frames\training081\frame_000021.jpg,training081,21,1,567.0303448411136,489.60013090888094,537.0303448411136,459.60013090888094,597.0303448411136,519.6001309088809,1
frames\training081\frame_000022.jpg,training081,22,0,99.40532002718795,1464.2834781615777,69.40532002718795,1434.2834781615777,129.40532002718794,1494.2834781615777,1
frames\training081\frame_000022.jpg,training081,22,1,688.5430459777274,485.68036635608695,658.5430459777274,455.68036635608695,718.5430459777274,515.680366356087,1
frames\training081\frame_000023.jpg,training081,23,0,147.88968535116922,1483.980251574445,117.88968535116922,1453.980251574445,177.88968535116922,1509.0,1
frames\training081\frame_000023.jpg,training081,23,1,808.0958648379442,540.5570700952029,778.0958648379442,510.5570700952029,838.0958648379442,570.5570700952029,1
frames\training081\frame_000024.jpg,training081,24,0,190.3135050096528,1477.9197059089474,160.3135050096528,1447.9197059089474,220.3135050096528,1507.9197059089474,1
frames\training081\frame_000024.jpg,training081,24,1,908.049860934191,626.7918902566707,878.049860934191,596.7918902566707,938.049860934191,656.7918902566707,1
frames\training081\frame_000025.jpg,training081,25,0,285.7670992412409,1480.192410533509,255.76709924124089,1450.192410533509,315.7670992412409,1509.0,1
frames\training081\frame_000025.jpg,training081,25,1,1017.8032684124228,726.7458863529175,987.8032684124228,696.7458863529175,1047.8032684124228,756.7458863529175,1
frames\training081\frame_000026.jpg,training081,26,0,389.55394376288825,1386.2539527182955,359.55394376288825,1356.2539527182955,419.55394376288825,1416.2539527182955,1
frames\training081\frame_000026.jpg,training081,26,1,1013.8835038596288,820.8202356199733,983.8835038596288,790.8202356199733,1043.883503859629,850.8202356199733,1
frames\training081\frame_000027.jpg,training081,27,0,415.3112628412533,1344.5877012679991,385.3112628412533,1314.5877012679991,445.3112628412533,1374.5877012679991,1
frames\training081\frame_000027.jpg,training081,27,1,933.528330527352,934.4934076509992,903.528330527352,904.4934076509992,963.528330527352,964.4934076509992,1
frames\training081\frame_000028.jpg,training081,28,0,431.9777634213719,1371.8601567627386,401.9777634213719,1341.8601567627386,461.9777634213719,1401.8601567627386,1
frames\training081\frame_000028.jpg,training081,28,1,876.6917445118391,1079.5246961043767,846.6917445118391,1049.5246961043767,906.6917445118391,1109.5246961043767,1
frames\training081\frame_000029.jpg,training081,29,0,441.0685819196184,1430.1929087931535,411.0685819196184,1400.1929087931535,471.0685819196184,1460.1929087931535,1
frames\training081\frame_000029.jpg,training081,29,1,798.2964534559592,1226.515866834151,768.2964534559592,1196.515866834151,828.2964534559592,1256.515866834151,1
frames\training081\frame_000030.jpg,training081,30,0,471.3713102471066,1404.4355897147884,441.3713102471066,1374.4355897147884,501.3713102471066,1434.4355897147884,1
frames\training081\frame_000030.jpg,training081,30,1,684.6232814249333,1314.7105692720158,654.6232814249333,1284.7105692720158,714.6232814249333,1344.7105692720158,1
frames\training081\frame_000031.jpg,training081,31,0,514.5526981137775,1431.708045209528,484.5526981137775,1401.708045209528,544.5526981137775,1461.708045209528,1
frames\training081\frame_000031.jpg,training081,31,1,545.4716398007467,1344.1088034179706,515.4716398007467,1314.1088034179706,575.4716398007467,1374.1088034179706,1
frames\training081\frame_000032.jpg,training081,32,0,529.7040622775216,1448.3745457896466,499.70406227752164,1418.3745457896466,559.7040622775216,1478.3745457896466,1
frames\training081\frame_000032.jpg,training081,32,1,418.0792918349419,1308.8309224428249,388.0792918349419,1278.8309224428249,448.0792918349419,1338.8309224428249,1
frames\training081\frame_000033.jpg,training081,33,0,544.0978582330786,1413.526408213035,514.0978582330786,1383.526408213035,574.0978582330786,1443.526408213035,1
frames\training081\frame_000033.jpg,training081,33,1,345.5636476082531,1250.034454150915,315.5636476082531,1220.034454150915,375.5636476082531,1280.034454150915,1
frames\training081\frame_000034.jpg,training081,34,0,562.2794952295715,1419.5869538785328,532.2794952295715,1389.5869538785328,592.2794952295715,1449.5869538785328,1
frames\training081\frame_000034.jpg,training081,34,1,243.6497692356093,1144.200811225477,213.6497692356093,1114.200811225477,273.6497692356093,1174.200811225477,1
frames\training081\frame_000035.jpg,training081,35,0,588.7943825161237,1429.4353405849663,558.7943825161237,1399.4353405849663,618.7943825161237,1459.4353405849663,1
frames\training081\frame_000035.jpg,training081,35,1,118.21730354620156,1046.2066974056274,88.21730354620156,1016.2066974056274,148.21730354620155,1076.2066974056274,1
frames\training081\frame_000036.jpg,training081,36,0,598.6427692225575,1394.587203008355,568.6427692225575,1364.587203008355,628.6427692225575,1424.587203008355,1
frames\training081\frame_000036.jpg,training081,36,1,55.50107070149773,1050.1264619584213,25.50107070149773,1020.1264619584213,85.50107070149772,1080.1264619584213,1
frames\training081\frame_000037.jpg,training081,37,0,666.066339751219,1434.738318042277,636.066339751219,1404.738318042277,696.066339751219,1464.738318042277,1
frames\training081\frame_000037.jpg,training081,37,1,141.7358908629655,1148.1205757782714,111.7358908629655,1118.1205757782714,171.7358908629655,1178.1205757782714,1
frames\training081\frame_000038.jpg,training081,38,0,659.2482258775339,1335.4968827697533,629.2482258775339,1305.4968827697533,689.2482258775339,1365.4968827697533,1
frames\training081\frame_000038.jpg,training081,38,1,186.8131832200964,1265.713512362091,156.8131832200964,1235.713512362091,216.8131832200964,1295.713512362091,1
frames\training081\frame_000039.jpg,training081,39,0,660.7633622939084,1303.6790180258904,630.7633622939084,1273.6790180258904,690.7633622939084,1333.6790180258904,1
frames\training081\frame_000039.jpg,training081,39,1,204.4521237076694,1398.9855071570869,174.4521237076694,1368.9855071570869,234.4521237076694,1428.9855071570869,1
frames\training081\frame_000040.jpg,training081,40,0,701.6720455360175,1354.4360879744331,671.6720455360175,1324.4360879744331,731.6720455360175,1384.4360879744331,1
frames\training081\frame_000040.jpg,training081,40,1,241.68988695921217,1498.939503253333,211.68988695921217,1468.939503253333,271.6898869592122,1509.0,1
frames\training081\frame_000041.jpg,training081,41,0,728.944501030757,1363.52690647268,698.944501030757,1333.52690647268,758.944501030757,1393.52690647268,1
frames\training081\frame_000041.jpg,training081,41,1,296.56659069832807,1471.5011513837749,266.56659069832807,1441.5011513837749,326.56659069832807,1501.5011513837749,1
frames\training081\frame_000042.jpg,training081,42,0,730.4596374471314,1401.40531688204,700.4596374471314,1371.40531688204,760.4596374471314,1431.40531688204,1
frames\training081\frame_000042.jpg,training081,42,1,384.7612931361928,1395.0657426042922,354.7612931361928,1365.0657426042922,414.7612931361928,1425.0657426042922,1
frames\training081\frame_000043.jpg,training081,43,0,728.944501030757,1401.40531688204,698.944501030757,1371.40531688204,758.944501030757,1431.40531688204,1
frames\training081\frame_000043.jpg,training081,43,1,494.5147006144246,1404.8651539862772,464.5147006144246,1374.8651539862772,524.5147006144246,1434.8651539862772,1
frames\training081\frame_000044.jpg,training081,44,0,714.5507050752001,1458.980500704268,684.5507050752001,1428.980500704268,744.5507050752001,1488.980500704268,1
frames\training081\frame_000044.jpg,training081,44,1,616.0274017510383,1442.1029172378198,586.0274017510383,1412.1029172378198,646.0274017510383,1472.1029172378198,1
frames\training081\frame_000045.jpg,training081,45,0,776.6712981465511,1368.8298839299905,746.6712981465511,1338.8298839299905,806.6712981465511,1398.8298839299905,1
frames\training081\frame_000045.jpg,training081,45,1,653.2651650025812,1430.343623579438,623.2651650025812,1400.343623579438,683.2651650025812,1460.343623579438,1
frames\training081\frame_000046.jpg,training081,46,0,808.4891628904137,1354.4360879744331,778.4891628904137,1324.4360879744331,838.4891628904137,1384.4360879744331,1
frames\training081\frame_000046.jpg,training081,46,1,715.981397847285,1442.1029172378198,685.981397847285,1412.1029172378198,745.981397847285,1472.1029172378198,1
frames\training081\frame_000047.jpg,training081,47,0,842.5797322588382,1383.9812480937342,812.5797322588382,1353.9812480937342,872.5797322588382,1413.9812480937342,1
frames\training081\frame_000047.jpg,training081,47,1,788.497042073974,1487.1802095949508,758.497042073974,1457.1802095949508,818.497042073974,1509.0,1
frames\training081\frame_000048.jpg,training081,48,0,861.5189374635183,1412.0112717966608,831.5189374635183,1382.0112717966608,891.5189374635183,1442.0112717966608,1
frames\training081\frame_000048.jpg,training081,48,1,823.7749230491197,1477.3807982129658,793.7749230491197,1447.3807982129658,853.7749230491197,1507.3807982129658,1
frames\training081\frame_000049.jpg,training081,49,0,896.36707504013,1314.2849729405111,866.36707504013,1284.2849729405111,926.36707504013,1344.2849729405111,1
frames\training081\frame_000049.jpg,training081,49,1,853.1731571950747,1451.9023286198048,823.1731571950747,1421.9023286198048,883.1731571950747,1481.9023286198048,1
frames\training081\frame_000050.jpg,training081,50,0,903.185188913815,1249.1341070364113,873.185188913815,1219.1341070364113,933.185188913815,1279.1341070364113,1
frames\training081\frame_000050.jpg,training081,50,1,947.2475064621304,1398.9855071570855,917.2475064621304,1368.9855071570855,977.2475064621304,1428.9855071570855,1
frames\training081\frame_000051.jpg,training081,51,0,952.4271224459832,1264.2854712001554,922.4271224459832,1234.2854712001554,982.4271224459832,1294.2854712001554,1
frames\training081\frame_000051.jpg,training081,51,1,1055.041031663965,1397.0256248806888,1025.041031663965,1367.0256248806888,1079.0,1427.0256248806888,1
frames\training081\frame_000052.jpg,training081,52,0,985.0025553980332,1286.2549492375845,955.0025553980332,1256.2549492375845,1015.0025553980332,1316.2549492375845,1
frames\training081\frame_000052.jpg,training081,52,1,1045.24162028198,1377.4268021167188,1015.24162028198,1347.4268021167188,1075.24162028198,1407.4268021167188,1
frames\training081\frame_000053.jpg,training081,53,0,988.032828230782,1257.467357326471,958.032828230782,1227.467357326471,1018.032828230782,1287.467357326471,1
